xd,road-name,road-num,bearing,miles,frc,county,state,zip,timezone_name,start_latitude,start_longitude,end_latitude,end_longitude
1524455359,ELLINGTON PKWY,31,N,0.261597489410887,3,DAVIDSON,TN,37207,America/Chicago,36.20304,-86.75052,36.20676,-86.74965
441552759,LEBANON PIKE,70,W,0.417716354447002,4,DAVIDSON,TN,37210,America/Chicago,36.160788036263,-86.702211963843,36.157261458413,-86.708198731157
449622685,PAGE RD,,S,0.579442282825895,4,DAVIDSON,TN,37205,America/Chicago,36.09097,-86.86819,36.08323,-86.86694
449622686,PAGE RD,,N,0.579442282825895,4,DAVIDSON,TN,37205,America/Chicago,36.08323,-86.86694,36.09097,-86.86819
1524429077,CHARLOTTE PIKE,70,W,0.230366049902845,3,DAVIDSON,TN,37209,America/Chicago,36.1318,-86.89599,36.13043,-86.89975
160176988,BENTON AVE,,W,0.039281978211236,5,DAVIDSON,TN,37204,America/Chicago,36.13229,-86.7768,36.13235,-86.7775
160325727,ARCHSTONE APARTMENTS,,N,0.017457696993861,4,DAVIDSON,TN,37013,America/Chicago,36.05611,-86.6433,36.05625,-86.64356
449622680,HARDING PIKE,70,W,0.904874287703903,3,DAVIDSON,TN,37205,America/Chicago,36.11495,-86.8613,36.10377,-86.86951
449622681,HARDING PIKE,70,W,0.115966830119062,3,DAVIDSON,TN,37205,America/Chicago,36.10377,-86.86951,36.10221,-86.87027
449622682,HARDING PIKE,70,W,0.136628549803483,3,DAVIDSON,TN,37205,America/Chicago,36.10221,-86.87027,36.10035,-86.8711
1524366520,,,W,0.046464397165245,4,DAVIDSON,TN,37214,America/Chicago,36.15279,-86.68982,36.15273,-86.6906
1524643823,S 5TH ST,,N,0.324985840402506,4,DAVIDSON,TN,37206,America/Chicago,36.1676,-86.7622,36.17184,-86.76472
1524366522,OLD HICKORY BLVD,251,N,0.324006653491935,4,DAVIDSON,TN,37209,America/Chicago,36.11701,-86.92328,36.12169,-86.92306
1524431381,DICKERSON PIKE,31,N,0.73886599226071,4,DAVIDSON,TN,37072,America/Chicago,36.3052,-86.7189,36.31502,-86.71365
160634612,ELECTRIC AVE,,E,0.069847484671452,5,DAVIDSON,TN,37206,America/Chicago,36.16726,-86.74062,36.16712,-86.73938
441552753,GALLATIN PIKE S,31,N,0.154889067597163,3,DAVIDSON,TN,37216,America/Chicago,36.23665,-86.72443,36.23884,-86.72388
441552754,GALLATIN PIKE S,31,W,0.098181322689871,4,DAVIDSON,TN,37216,America/Chicago,36.23884,-86.72388,36.23747,-86.72433
441552755,OLD HICKORY BLVD,45,W,0.184370165251229,4,DAVIDSON,TN,37115,America/Chicago,36.26445,-86.73228,36.26424,-86.73556
156110271,,,S,0.048140504617523,5,DAVIDSON,TN,37207,America/Chicago,36.21391,-86.75708,36.21338,-86.75653
396113906,46TH AVE N,,N,0.079535304016196,5,DAVIDSON,TN,37209,America/Chicago,36.15557,-86.8424,36.15672,-86.84246
464271135,ARMORY OAKS DR,,S,0.036827360048676,5,DAVIDSON,TN,37204,America/Chicago,36.1053,-86.75953,36.10477,-86.7596
1524395080,I-24 W,24,N,0.470899392130039,1,DAVIDSON,TN,37189,America/Chicago,36.27441,-86.79689,36.27964,-86.80231
160023255,7TH AVE N,,S,0.008225007798823,5,DAVIDSON,TN,37219,America/Chicago,36.16796,-86.78645,36.16786,-86.78637
1524379837,I-24 E,24,S,0.459739780729372,1,DAVIDSON,TN,37207,America/Chicago,36.27418,-86.79732,36.268552449921,-86.792938952802
160965545,SNYDER AVE,,N,0.092423332910364,5,DAVIDSON,TN,37209,America/Chicago,36.15175,-86.86213,36.15282,-86.86125
441552746,GALLATIN PIKE,,N,0.232684305196236,4,DAVIDSON,TN,37216,America/Chicago,36.2116,-86.73259,36.21451,-86.73049
449622672,HARDING PIKE,70,E,0.013946193855341,3,DAVIDSON,TN,37205,America/Chicago,36.11954,-86.85499,36.11968,-86.85481
156046865,WHITWORTH WAY,,E,0.027758795179881,5,DAVIDSON,TN,37205,America/Chicago,36.12686,-86.81745,36.12676,-86.81697
441552747,GALLATIN PIKE,,S,0.232684305196236,4,DAVIDSON,TN,37216,America/Chicago,36.21451,-86.73049,36.2116,-86.73259
449622673,HARDING PIKE,70,E,0.260365180683659,3,DAVIDSON,TN,37205,America/Chicago,36.11968,-86.85481,36.12226,-86.85141
449622674,HARDING PIKE,70,E,0.180814328698928,3,DAVIDSON,TN,37205,America/Chicago,36.12226,-86.85141,36.12399,-86.84898
449622675,HARDING PIKE,70,E,0.07918104855303,3,DAVIDSON,TN,37205,America/Chicago,36.12399,-86.84898,36.12476,-86.84793
449622670,HARDING PIKE,70,E,0.11596683011906,3,DAVIDSON,TN,37205,America/Chicago,36.10221,-86.87027,36.10377,-86.86951
449622671,HARDING PIKE,70,E,0.904874287703903,3,DAVIDSON,TN,37205,America/Chicago,36.10377,-86.86951,36.11495,-86.8613
441552740,BROADMOOR DR,,W,0.11508544741198,4,DAVIDSON,TN,37216,America/Chicago,36.23035,-86.74381,36.23058,-86.74585
1524584899,,,S,0.008309938373253,4,DAVIDSON,TN,37209,America/Chicago,36.17136,-86.8703,36.17124,-86.87029
449622676,HARDING PIKE,70,W,0.07918104855303,3,DAVIDSON,TN,37205,America/Chicago,36.12476,-86.84793,36.12399,-86.84898
441552743,OLD HICKORY BLVD,45,E,0.184370165251229,4,DAVIDSON,TN,37115,America/Chicago,36.26424,-86.73556,36.26445,-86.73228
449622677,HARDING PIKE,70,W,0.180814328698927,3,DAVIDSON,TN,37205,America/Chicago,36.12399,-86.84898,36.12226,-86.85141
449622678,HARDING PIKE,70,W,0.260365180683659,3,DAVIDSON,TN,37205,America/Chicago,36.12226,-86.85141,36.11968,-86.85481
449622679,HARDING PIKE,70,W,0.013946193855342,3,DAVIDSON,TN,37205,America/Chicago,36.11968,-86.85481,36.11954,-86.85499
464272476,I-40 E,40,E,0.370167399053878,2,DAVIDSON,TN,37203,America/Chicago,36.15527,-86.78904,36.15068,-86.78566
461628907,DIVISION ST,,E,0.067518257652955,4,DAVIDSON,TN,37203,America/Chicago,36.14981,-86.77761,36.15001,-86.77644
396113935,HAGAN ST,,N,0.079210887023148,5,DAVIDSON,TN,37203,America/Chicago,36.13888,-86.77208,36.14002,-86.77193
1524379864,W THOMPSON LN,155,N,0.489162581448414,4,DAVIDSON,TN,37211,America/Chicago,36.11097,-86.74573,36.11109,-86.75445
485317567,EMERY DR,,E,0.002873613914878,5,DAVIDSON,TN,37214,America/Chicago,36.15689,-86.66805,36.15688,-86.668
396113931,RAINS AVE,,N,0.073924650016135,5,DAVIDSON,TN,37203,America/Chicago,36.13819,-86.76412,36.13925,-86.76394
1524469986,,,E,0.313476627580137,4,DAVIDSON,TN,37013,America/Chicago,36.04466,-86.65951,36.04265,-86.6546
160965556,CENTRAL AVE,,W,0.104084377460242,5,DAVIDSON,TN,37205,America/Chicago,36.13764,-86.82468,36.13702,-86.82638
441552779,INDUSTRIAL DR,,W,0.00917730672371,4,DAVIDSON,TN,37138,America/Chicago,36.2638,-86.6611,36.26373,-86.66124
449622661,US-70S,70,W,0.301288728375789,3,DAVIDSON,TN,37221,America/Chicago,36.07404,-86.93532,36.07548,-86.94041
160965555,CENTRAL AVE,,W,0.117225644317872,5,DAVIDSON,TN,37205,America/Chicago,36.13501,-86.83199,36.13434,-86.83392
449622662,US-70S,70,W,0.286605361110412,3,DAVIDSON,TN,37221,America/Chicago,36.07548,-86.94041,36.0769,-86.94523
449622663,US-70S,70,W,0.114720132521017,3,DAVIDSON,TN,37221,America/Chicago,36.0769,-86.94523,36.07749,-86.94715
449622664,US-70S,70,W,0.113987632538476,3,DAVIDSON,TN,37221,America/Chicago,36.07749,-86.94715,36.07805,-86.94907
156322741,BLACKWOOD DR,,W,0.054000476033745,5,DAVIDSON,TN,37214,America/Chicago,36.14912,-86.63089,36.14909,-86.63185
1524454044,CHARLOTTE AVE,,W,0.048957400069566,4,DAVIDSON,TN,37201,America/Chicago,36.16671,-86.77991,36.16637,-86.78068
449622660,US-70S,70,W,0.506027875507987,3,DAVIDSON,TN,37221,America/Chicago,36.07392,-86.92629,36.07404,-86.93532
155725149,STANLEY ST,,S,0.080839191768388,5,DAVIDSON,TN,37210,America/Chicago,36.15446,-86.75018,36.15329,-86.75018
441552771,MCGAVOCK PIKE,,S,0.653663983838104,4,DAVIDSON,TN,37214,America/Chicago,36.199559998743,-86.675839999104,36.190736088479,-86.674095670766
449622669,HARDING PIKE,70,E,0.136628549803482,3,DAVIDSON,TN,37205,America/Chicago,36.10035,-86.8711,36.10221,-86.87027
1524290939,ASHLAND CITY HWY,12,W,0.708932399389466,4,DAVIDSON,TN,37218,America/Chicago,36.19765,-86.83798,36.20188,-86.84906
441552772,MCGAVOCK PIKE,,S,0.553419774314641,4,DAVIDSON,TN,37214,America/Chicago,36.190736088479,-86.674095670766,36.18321,-86.67746
160761507,FORREST PARK DR,,E,0.031154377879746,5,DAVIDSON,TN,37205,America/Chicago,36.086,-86.87171,36.08596,-86.87116
1524583579,GREAT CIRCLE RD,,W,0.010235304575703,5,DAVIDSON,TN,37228,America/Chicago,36.19289,-86.79084,36.19303,-86.7909
476017630,HARDING PL,,W,0.005625751899723,4,DAVIDSON,TN,37205,America/Chicago,36.09308,-86.8491,36.09309,-86.8492
441552776,ROBINSON RD,45,E,0.048164198566031,4,DAVIDSON,TN,37138,America/Chicago,36.26333,-86.66204,36.2627,-86.66167
441552777,ROBINSON RD,45,W,0.048164198566031,4,DAVIDSON,TN,37138,America/Chicago,36.2627,-86.66167,36.26333,-86.66204
449622667,US-70S,70,W,0.094655214683031,3,DAVIDSON,TN,37221,America/Chicago,36.07961,-86.95357,36.08047,-86.95487
160749858,GRAYBAR LN,,W,0.09257209682146,5,DAVIDSON,TN,37215,America/Chicago,36.11029,-86.80034,36.11042,-86.80199
441552778,INDUSTRIAL DR,,E,0.00917730672371,4,DAVIDSON,TN,37138,America/Chicago,36.26373,-86.66124,36.2638,-86.6611
449622668,HARDING PIKE,70,E,0.056403854491934,3,DAVIDSON,TN,37205,America/Chicago,36.09961,-86.87152,36.10035,-86.8711
1524545254,BRILEY PKWY,155,W,0.426667632876874,3,DAVIDSON,TN,37216,America/Chicago,36.23756,-86.73212,36.23844,-86.73968
1524596883,WHITES CREEK PIKE,431,N,0.628313158857957,4,DAVIDSON,TN,37207,America/Chicago,36.23617,-86.81688,36.24408,-86.82242
1524630542,I-440 W,440,W,0.77753999082871,1,DAVIDSON,TN,37212,America/Chicago,36.12428,-86.81187,36.13367,-86.81919
160976209,RUSSELL ST,,E,0.018191993992681,5,DAVIDSON,TN,37213,America/Chicago,36.16832,-86.77059,36.16844,-86.7703
156717365,MOORE AVE,,E,0.204480297381711,4,DAVIDSON,TN,37203,America/Chicago,36.13682,-86.76435,36.13642,-86.76072
429355988,RICHARDSON AVE,,W,0.03530322298897,5,DAVIDSON,TN,37207,America/Chicago,36.19194,-86.77271,36.19199,-86.77334
429355987,RICHARDSON AVE,,E,0.03530322298897,5,DAVIDSON,TN,37207,America/Chicago,36.19199,-86.77334,36.19194,-86.77271
1524533285,,,N,0.250289522263711,4,DAVIDSON,TN,37214,America/Chicago,36.15273,-86.6906,36.1561,-86.69224
441552768,LEBANON PIKE,70,W,0.508400506765814,4,DAVIDSON,TN,37214,America/Chicago,36.1726,-86.64948,36.16837,-86.6569
449622650,PAGE RD,,S,0.902215821081403,4,DAVIDSON,TN,37205,America/Chicago,36.08308,-86.86686,36.0708,-86.87158
1524265931,OLD HICKORY BLVD,45,E,0.783671605921698,4,DAVIDSON,TN,37189,America/Chicago,36.27689,-86.7972,36.27961,-86.78357
449622653,HARDING PIKE,70,W,0.247161789506657,3,DAVIDSON,TN,37205,America/Chicago,36.09908,-86.87217,36.09719,-86.87592
441552761,MCGAVOCK PIKE,,N,0.966225803706697,4,DAVIDSON,TN,37214,America/Chicago,36.16937,-86.67987,36.18321,-86.67746
449622659,US-70S,70,W,0.303540220292289,3,DAVIDSON,TN,37221,America/Chicago,36.07448,-86.92093,36.07392,-86.92629
1524380843,,,N,0.204742490500982,4,DAVIDSON,TN,37216,America/Chicago,36.2273,-86.74656,36.23009,-86.74582
441552762,MCGAVOCK PIKE,,N,0.553419774314641,4,DAVIDSON,TN,37214,America/Chicago,36.18321,-86.67746,36.190736088479,-86.674095670766
441552764,LEBANON PIKE,70,E,0.37934768381726,4,DAVIDSON,TN,37214,America/Chicago,36.16765,-86.66327,36.16837,-86.6569
449622654,HARDING PIKE,70,W,0.110301565490607,3,DAVIDSON,TN,37205,America/Chicago,36.09719,-86.87592,36.09635,-86.8776
449622655,HARDING PIKE,70,W,0.50697525152678,3,DAVIDSON,TN,37205,America/Chicago,36.09635,-86.8776,36.09258,-86.88539
1524545267,BRILEY PKWY,155,W,0.319963587901477,3,DAVIDSON,TN,37207,America/Chicago,36.24144,-86.75734,36.24156,-86.76306
441552766,BELL RD,,S,0.671812215464966,4,DAVIDSON,TN,37214,America/Chicago,36.14111,-86.62797,36.13175,-86.62906
1524470955,OLD HICKORY BLVD,254,E,0.789751619240423,4,DAVIDSON,TN,37027,America/Chicago,36.03971,-86.76277,36.04162,-86.74919
159917366,LEWIS ST,,N,0.041139124164735,5,DAVIDSON,TN,37210,America/Chicago,36.14697,-86.75884,36.14753,-86.75859
156694150,ROSEDALE AVE,,E,0.053581053323396,5,DAVIDSON,TN,37211,America/Chicago,36.12497,-86.75309,36.12498,-86.75213
1524400206,RIVERGATE PKWY,,S,0.471407862996881,4,DAVIDSON,TN,37072,America/Chicago,36.31502,-86.71365,36.31203,-86.70659
1524494927,W TRINITY LN,431,W,0.157864032341227,4,DAVIDSON,TN,37207,America/Chicago,36.20642,-86.77428,36.20662,-86.7771
1524420692,,,W,0.070707985545688,4,DAVIDSON,TN,37217,America/Chicago,36.09665,-86.65496,36.09653,-86.65617
475972153,,,S,0.015948915608618,4,DAVIDSON,TN,37208,America/Chicago,36.16813,-86.81643,36.16791,-86.81651
449622649,PAGE RD,,N,0.902215821081403,4,DAVIDSON,TN,37205,America/Chicago,36.0708,-86.87158,36.08308,-86.86686
156110245,17TH AVE S,,N,0.043792598696756,4,DAVIDSON,TN,37203,America/Chicago,36.15325,-86.794,36.1538,-86.79439
1524417056,DEMONBREUN ST,,E,0.050114850994891,4,DAVIDSON,TN,37201,America/Chicago,36.15989,-86.7739,36.16022,-86.7731
156110240,ROSEDALE AVE,,E,0.053736770635648,5,DAVIDSON,TN,37211,America/Chicago,36.12491,-86.75405,36.12497,-86.75309
449621314,SHELBY AVE,,W,0.089999213358444,4,DAVIDSON,TN,37206,America/Chicago,36.17124,-86.75076,36.17132,-86.75236
159882201,AZALEA PL,,S,0.08676077699136,5,DAVIDSON,TN,37204,America/Chicago,36.11424,-86.76776,36.11322,-86.76847
160976229,10TH AVE S,,S,0.045768606684557,4,DAVIDSON,TN,37204,America/Chicago,36.13035,-86.78589,36.12969,-86.78596
449622629,CHICKERING RD,,S,0.728819352101328,4,DAVIDSON,TN,37215,America/Chicago,36.060758123103,-86.873845563173,36.0505,-86.87672
1524630565,I-440 W,440,W,0.382618414922384,1,DAVIDSON,TN,37203,America/Chicago,36.13843,-86.82229,36.14388,-86.82238
441552780,OLD HICKORY BLVD,45,S,0.363116669245251,4,DAVIDSON,TN,37138,America/Chicago,36.20565,-86.6224,36.20054,-86.62088
1524354594,LYNNWOOD BLVD,,S,0.023597584583874,4,DAVIDSON,TN,37205,America/Chicago,36.11598,-86.84786,36.11564,-86.8479
160417637,CASS ST,,W,0.100432295204963,4,DAVIDSON,TN,37208,America/Chicago,36.18459,-86.8123,36.18475,-86.81409
441552781,OLD HICKORY BLVD,45,N,0.570634851533056,4,DAVIDSON,TN,37138,America/Chicago,36.20565,-86.6224,36.21385,-86.62282
160417631,JOSEPH AVE,,N,0.08016049620133,5,DAVIDSON,TN,37207,America/Chicago,36.19427,-86.77093,36.19542,-86.77074
159882205,CAMEO DR,,W,0.1786539646186,5,DAVIDSON,TN,37211,America/Chicago,36.11457,-86.71785,36.11226,-86.71925
464243924,3RD AVE N,,S,0.107238005029267,4,DAVIDSON,TN,37208,America/Chicago,36.18063,-86.78832,36.17925,-86.78744
159882204,PEACHTREE ST,,W,0.266211135076621,5,DAVIDSON,TN,37210,America/Chicago,36.11949,-86.73358,36.11984,-86.73833
1524317570,,,S,0.23360315621122,4,DAVIDSON,TN,37209,America/Chicago,36.11227,-86.92276,36.10956,-86.92526
156345414,17TH AVE N,,S,0.208271191959344,5,DAVIDSON,TN,37208,America/Chicago,36.16468,-86.80215,36.16204,-86.80035
449622630,OLD HICKORY BLVD,254,W,0.117941818728517,4,DAVIDSON,TN,37027,America/Chicago,36.04301,-86.84229,36.043537179928,-86.84428758199
1524265999,,,N,0.081064194206178,4,DAVIDSON,TN,37189,America/Chicago,36.27615,-86.79809,36.27689,-86.7972
160623937,ARMORY DR,,W,0.172324007520582,4,DAVIDSON,TN,37204,America/Chicago,36.10191,-86.75318,36.10217,-86.75625
449622631,OLD HICKORY BLVD,254,E,0.117941818728517,4,DAVIDSON,TN,37027,America/Chicago,36.043537179928,-86.84428758199,36.04301,-86.84229
1524515412,54,,N,0.11736182763356,3,DAVIDSON,TN,37211,America/Chicago,36.10761,-86.71998,36.10926,-86.72014
156110235,2ND AVE N,,S,0.073331728273025,5,DAVIDSON,TN,37201,America/Chicago,36.17015,-86.78027,36.16921,-86.77966
449622632,OLD HICKORY BLVD,254,E,0.843268799523905,4,DAVIDSON,TN,37027,America/Chicago,36.04301,-86.84229,36.04266,-86.8274
449622633,HILLSBORO PIKE,431,N,0.992975630690412,4,DAVIDSON,TN,37215,America/Chicago,36.0473,-86.86272,36.05937,-86.85308
449622634,HILLSBORO PIKE,431,S,0.992975630690412,4,DAVIDSON,TN,37215,America/Chicago,36.05937,-86.85308,36.0473,-86.86272
396129444,,,N,0.045641052602517,5,DAVIDSON,TN,37203,America/Chicago,36.16172,-86.80015,36.16204,-86.80035
396129445,FORT NEGLEY BLVD,,N,0.047511780621337,5,DAVIDSON,TN,37203,America/Chicago,36.14214,-86.77577,36.1428,-86.77595
485282250,,,S,0.161612925329992,5,DAVIDSON,TN,37214,America/Chicago,36.1337,-86.66845,36.13144,-86.66851
396129442,17TH AVE N,,N,0.024803462801615,4,DAVIDSON,TN,37203,America/Chicago,36.16172,-86.80015,36.16204,-86.80035
449622618,OLD HARDING PIKE,,N,0.192308514139338,4,DAVIDSON,TN,37221,America/Chicago,36.07266,-86.9265,36.07374,-86.92333
449622619,OLD HARDING PIKE,,S,0.192308514139338,4,DAVIDSON,TN,37221,America/Chicago,36.07374,-86.92333,36.07266,-86.9265
156333433,LISCHEY PL,,W,0.113341145191937,5,DAVIDSON,TN,37207,America/Chicago,36.17708,-86.76773,36.17732,-86.76973
396129441,17TH AVE N,,N,0.026504139451549,4,DAVIDSON,TN,37203,America/Chicago,36.16138,-86.79993,36.16172,-86.80015
159917382,WHITSETT RD,,W,0.223989442677067,5,DAVIDSON,TN,37210,America/Chicago,36.11495,-86.73903,36.11511,-86.74303
1524571556,NOLENSVILLE RD,31,N,0.286937573568961,4,DAVIDSON,TN,37211,America/Chicago,36.04538,-86.71325,36.04951,-86.71377
156250442,WHITSETT RD,,E,0.097006276115961,5,DAVIDSON,TN,37210,America/Chicago,36.11549,-86.74755,36.11536,-86.74582
160696925,,,O,0.008696806793005,5,DAVIDSON,TN,37210,America/Chicago,36.14197,-86.75327,36.14188,-86.75337
1524515449,,,W,0.30955913327981,2,DAVIDSON,TN,37204,America/Chicago,36.118,-86.76895,36.11974,-86.77302
160696926,WIMPOLE DR,,S,0.381846705911306,5,DAVIDSON,TN,37211,America/Chicago,36.12478,-86.71488,36.12369,-86.72071
1524304258,WHITES CREEK PIKE,431,N,0.738521954749003,3,DAVIDSON,TN,37080,America/Chicago,36.32602,-86.86895,36.336579963357,-86.870056572835
449622626,OLD HICKORY BLVD,,S,0.08786097020776,4,DAVIDSON,TN,37221,America/Chicago,36.06435,-86.91718,36.0631,-86.9169
449622627,OLD HICKORY BLVD,,N,0.08786097020776,4,DAVIDSON,TN,37221,America/Chicago,36.0631,-86.9169,36.06435,-86.91718
449622628,CHICKERING RD,,N,0.728819352101328,4,DAVIDSON,TN,37215,America/Chicago,36.0505,-86.87672,36.060758123103,-86.873845563173
160626183,VINE ST,,S,0.078486270801384,5,DAVIDSON,TN,37203,America/Chicago,36.15043,-86.77563,36.14946,-86.77491
1524545298,BRILEY PKWY,155,E,0.285370131528037,3,DAVIDSON,TN,37216,America/Chicago,36.23434,-86.72035,36.23541,-86.72526
159882223,ROSEDALE AVE,,W,0.106948016082947,5,DAVIDSON,TN,37211,America/Chicago,36.12401,-86.76117,36.12431,-86.76303
156626053,LAWNDALE DR,,E,0.065775314824617,5,DAVIDSON,TN,37217,America/Chicago,36.12461,-86.71296,36.12549,-86.7134
159882224,WIMPOLE DR,,S,0.186730109544507,5,DAVIDSON,TN,37211,America/Chicago,36.11914,-86.72188,36.11884,-86.71859
1524379890,210C,,E,0.1125740453128,4,DAVIDSON,TN,37203,America/Chicago,36.14963,-86.77278,36.15025,-86.77092
160626186,BLAIR BLVD,,W,0.080214146544519,4,DAVIDSON,TN,37212,America/Chicago,36.13184,-86.81492,36.13202,-86.81634
449622609,ASHLAND CITY HWY,12,W,0.856978726705838,4,DAVIDSON,TN,37218,America/Chicago,36.221634822665,-86.969579776374,36.21547,-86.98248
464273779,37TH AVE N,,S,0.132489614950144,4,DAVIDSON,TN,37209,America/Chicago,36.14225,-86.82891,36.14035,-86.82923
1524630585,I-440 W,440,W,0.809994537392503,1,DAVIDSON,TN,37211,America/Chicago,36.12206,-86.75433,36.11893,-86.76742
156652327,NEELYS BEND RD,,N,0.320330692401395,5,DAVIDSON,TN,37115,America/Chicago,36.23054,-86.66917,36.23507,-86.67039
159857281,18TH AVE S,,S,0.06323052525928,5,DAVIDSON,TN,37212,America/Chicago,36.13204,-86.79731,36.13113,-86.79743
475956911,LEALAND LN,,S,0.085343611436651,4,DAVIDSON,TN,37220,America/Chicago,36.07996,-86.79188,36.07873,-86.79202
476004304,ANNEX AVE,,N,0.266394618586634,4,DAVIDSON,TN,37209,America/Chicago,36.16004,-86.87738,36.16341,-86.87506
159882225,ELECTRIC AVE,,E,0.051176458879254,5,DAVIDSON,TN,37206,America/Chicago,36.16672,-86.74383,36.16711,-86.74305
1524317547,,,N,0.176660174317702,4,DAVIDSON,TN,37216,America/Chicago,36.23475,-86.72252,36.23649,-86.72445
155943475,MCFERRIN GRANADA CONN,,W,0.114181981700745,5,DAVIDSON,TN,37206,America/Chicago,36.18878,-86.75502,36.18765,-86.75651
1524515434,CARTWRIGHT ST,,N,0.159355779849173,5,DAVIDSON,TN,37072,America/Chicago,36.32313,-86.70755,36.32531,-86.70716
449622614,OLD HICKORY BLVD,,N,0.168544751623314,4,DAVIDSON,TN,37221,America/Chicago,36.06077,-86.91606,36.0631,-86.9169
449622615,OLD HICKORY BLVD,,S,0.168103293019377,4,DAVIDSON,TN,37221,America/Chicago,36.0631,-86.9169,36.06074,-86.9162
449622616,OLD HICKORY BLVD,254,E,0.763516122863328,4,DAVIDSON,TN,37221,America/Chicago,36.05391,-86.89865,36.05142,-86.88545
449622617,OLD HICKORY BLVD,254,E,0.49181862306189,4,DAVIDSON,TN,37221,America/Chicago,36.051419999998,-86.885449999985,36.0505,-86.87672
441430158,SAUNDERSVILLE RD,,W,0.016948044807333,4,DAVIDSON,TN,37138,America/Chicago,36.22565,-86.59778,36.22569,-86.59808
485300702,PASQUO RD,,S,0.29194514594328,4,DAVIDSON,TN,37221,America/Chicago,36.03545,-86.96816,36.03128,-86.96767
160656004,RICHLAND AVE,,E,0.007244074538055,5,DAVIDSON,TN,37205,America/Chicago,36.13582,-86.82574,36.13586,-86.82562
441430157,SAUNDERSVILLE RD,,E,0.016948044807333,4,DAVIDSON,TN,37138,America/Chicago,36.22569,-86.59808,36.22565,-86.59778
160656001,,,W,0.050672393591148,5,DAVIDSON,TN,37201,America/Chicago,36.17415,-86.78352,36.17442,-86.78432
156341881,CAMEO DR,,W,0.048999460028131,5,DAVIDSON,TN,37211,America/Chicago,36.11226,-86.71925,36.11191,-86.71999
156100883,LISCHEY PL,,W,0.059109418496287,5,DAVIDSON,TN,37207,America/Chicago,36.17873,-86.76628,36.17788,-86.7664
1524624586,CHESTNUT ST,,E,0.366558289339214,4,DAVIDSON,TN,37203,America/Chicago,36.14187,-86.77174,36.14494,-86.76667
156136832,ROYAL PKWY,,W,0.148588261273504,5,DAVIDSON,TN,37214,America/Chicago,36.15005,-86.67592,36.1517,-86.67695
449622603,RIVER ROAD PIKE,251,N,0.932056802375838,4,DAVIDSON,TN,37209,America/Chicago,36.137853577449,-86.948509700261,36.146421226371,-86.952240824526
449622604,RIVER ROAD PIKE,251,N,0.932056789156538,4,DAVIDSON,TN,37209,America/Chicago,36.146421226371,-86.952240824526,36.15911,-86.95083
449622605,RIVER ROAD PIKE,251,N,0.932056805308666,4,DAVIDSON,TN,37209,America/Chicago,36.170459327319,-86.945489276794,36.182686081776,-86.951794367024
449622606,RIVER ROAD PIKE,251,N,0.932056772622118,4,DAVIDSON,TN,37209,America/Chicago,36.182686081776,-86.951794367024,36.19262,-86.9625
449622600,RIVER ROAD PIKE,251,S,0.932056802375838,4,DAVIDSON,TN,37209,America/Chicago,36.146421226371,-86.952240824526,36.137853577449,-86.948509700261
